3 3 -1
3 4 1.148055
3 5 1.8802783333333333
3 6 1.8147216666666668
3 7 1.82
3 8 0.5836116666666666
3 9 0.7191666666666666
3 10 0.5280549999999999
3 11 1.8608333333333333
3 12 1.9061116666666666
3 13 1.0336116666666666
3 14 1.9161116666666667
3 15 0.5286116666666667
3 16 1.7991666666666668
3 17 1.9636116666666665
3 18 0.8702783333333334
3 19 0.7513883333333333
3 20 1.304445
3 21 1.2902783333333334
3 22 1.8769449999999999
3 23 0.9152783333333333
3 24 0.534445
3 25 1.948055
3 26 1.845
3 27 1.8433333333333333
3 28 1.5158333333333334
3 29 1.208055
3 30 0.4386116666666667
3 31 0.6549999999999999
3 32 1.981945
3 33 0.8183333333333334
3 34 0.7133333333333333
3 35 0.4597216666666667
3 36 1.2002783333333333
3 37 1.4183333333333332
3 38 1.4283333333333335
3 39 0.820555
3 40 0.9786116666666668
3 41 1.3958333333333333
3 42 1.4202783333333333
3 43 1.3708333333333333
3 44 1.3902783333333335
3 45 1.4936116666666666
3 46 1.4980550000000001
3 47 1.5583333333333333
3 48 1.32
3 49 1.4241666666666668
3 50 1.3647216666666668
3 51 1.3816666666666668
3 52 1.3627783333333334
3 53 1.3658333333333335
3 54 1.3555549999999998
3 55 1.1311116666666665
3 56 1.3683333333333332
3 57 1.3986116666666668
3 58 1.12
3 59 1.285555
3 60 1.5816666666666668
3 61 1.02
3 62 1.9369450000000001
3 63 0.7083333333333334
3 64 1.2902783333333334
3 65 1.2166666666666666
3 66 0.9427783333333333
3 67 1.8572216666666668
3 68 1.9333333333333333
3 69 1.8747216666666666
3 70 1.848055
3 71 2.069166666666667
3 72 1.6400000000000001
3 73 2.086666666666667
3 74 0.651945
3 75 1.2958333333333334
3 76 1.1855550000000001
3 77 1.113055
3 78 0.8722216666666667
3 79 0.8722216666666667
3 80 1.0997216666666667
3 81 2.0166666666666666
3 82 0.15777833333333333
3 83 1.5088883333333334
3 84 1.214445
3 85 1.299445
3 86 1.3052783333333333
3 87 1.3675
3 88 1.9533333333333334
3 89 1.0625
3 90 1.983055
3 91 1.4483333333333335
3 92 1.4516666666666667
3 93 1.7441666666666669
3 94 1.2480550000000001
3 95 1.5144449999999998
3 96 0.5991666666666667
3 97 1.8202783333333334
3 98 1.2483333333333335
3 99 2.086666666666667
4 0 0.47361166666666665
4 1 2.045
4 2 1.129445
4 3 1.129445
4 4 -1
4 5 1.920555
4 6 1.855
4 7 1.8602783333333333
4 8 0.6938883333333333
4 9 0.7799999999999999
4 10 0.6152783333333333
4 11 1.9011116666666665
4 12 1.9461116666666667
4 13 1.0738883333333333
4 14 1.9563883333333334
4 15 0.7611116666666666
4 16 1.839445
4 17 2.0038883333333333
4 18 0.9102783333333334
4 19 0.795555
4 20 0.4097216666666667
4 21 0.395555
4 22 1.9172216666666666
4 23 0.9388883333333333
4 24 0.6663883333333334
4 25 1.9883333333333333
4 26 1.8852783333333332
4 27 1.8833333333333333
4 28 0.6208333333333333
4 29 1.2483333333333335
4 30 0.7525
4 31 0.6313883333333333
4 32 2.0222216666666664
4 33 0.42083333333333334
4 34 0.9472216666666667
4 35 0.7258333333333333
4 36 1.2402783333333334
4 37 1.4586116666666666
4 38 1.4683333333333333
4 39 0.911945
4 40 1.0188883333333334
4 41 1.4358333333333335
4 42 0.5252783333333333
4 43 0.47583333333333333
4 44 0.4952783333333333
4 45 1.5338883333333333
4 46 1.538055
4 47 0.6636116666666666
4 48 0.4252783333333333
4 49 0.529445
4 50 0.46972166666666665
4 51 0.486945
4 52 0.46777833333333335
4 53 0.4708333333333333
4 54 0.460555
4 55 0.20444500000000002
4 56 0.47333333333333333
4 57 0.5036116666666667
4 58 1.1602783333333333
4 59 1.3258333333333332
4 60 1.621945
4 61 0.32527833333333334
4 62 1.9772216666666667
4 63 0.5425
4 64 1.330555
4 65 1.2569450000000002
4 66 0.983055
4 67 1.8975
4 68 1.9733333333333334
4 69 1.9147216666666667
4 70 1.8883333333333332
4 71 2.109445
4 72 1.68
4 73 2.126945
4 74 0.6427783333333333
4 75 1.3361116666666668
4 76 1.225555
4 77 1.153055
4 78 0.4047216666666667
4 79 0.4047216666666667
4 80 1.1397216666666667
4 81 2.0569450000000002
4 82 0.9783333333333334
4 83 1.5491666666666668
4 84 1.2547216666666665
4 85 1.3397216666666667
4 86 1.345555
4 87 0.47250000000000003
4 88 1.9933333333333332
4 89 1.1027783333333334
4 90 2.0233333333333334
4 91 0.5533333333333333
4 92 0.5566666666666666
4 93 1.784445
4 94 1.2883333333333333
4 95 1.554445
4 96 0.6575000000000001
4 97 1.8605550000000002
4 98 1.2883333333333333
4 99 2.126945
5 0 2.173888333333333
5 1 0.2536116666666667
5 2 1.9133333333333333
5 3 1.9133333333333333
5 4 1.9533333333333334
5 5 -1
5 6 0.309445
5 7 0.315
5 8 1.5172216666666667
5 9 1.5513883333333331
5 10 1.48
5 11 0.30694499999999997
5 12 0.399445
5 13 1.006945
5 14 0.3736116666666666
5 15 1.554445
5 16 0.45222166666666663
5 17 0.25833333333333336
5 18 1.2038883333333332
5 19 1.3147216666666668
5 20 2.11
5 21 2.095833333333333
5 22 0.41944499999999996
5 23 1.3411116666666667
5 24 1.5358333333333334
5 25 0.40166666666666667
5 26 0.4288883333333333
5 27 0.4672216666666667
5 28 2.3211116666666665
5 29 1.0802783333333332
5 30 1.5652783333333333
5 31 1.5525
5 32 0.4041666666666667
5 33 1.6238883333333334
5 34 1.4866666666666668
5 35 1.4947216666666667
5 36 1.0725
5 37 0.6947216666666667
5 38 0.5947216666666667
5 39 1.4986116666666667
5 40 1.066945
5 41 0.6747216666666667
5 42 2.2258333333333336
5 43 2.1763883333333336
5 44 2.1958333333333333
5 45 0.6641666666666667
5 46 0.6644450000000001
5 47 2.3638883333333336
5 48 2.125555
5 49 2.229721666666667
5 50 2.17
5 51 2.187221666666667
5 52 2.1683333333333334
5 53 2.1713883333333333
5 54 2.1611116666666663
5 55 1.9363883333333334
5 56 2.173888333333333
5 57 2.2041666666666666
5 58 0.9922216666666667
5 59 0.704445
5 60 0.5763883333333334
5 61 1.825555
5 62 0.25916666666666666
5 63 1.5838883333333333
5 64 1.1027783333333334
5 65 1.179445
5 66 1.0341666666666667
5 67 0.776945
5 68 0.436945
5 69 0.24277833333333335
5 70 0.49055499999999996
5 71 0.36388833333333337
5 72 0.5125
5 73 0.4547216666666667
5 74 1.515555
5 75 1.3452783333333334
5 76 1.3508333333333333
5 77 1.4175
5 78 1.6777783333333334
5 79 1.6777783333333334
5 80 1.4666666666666666
5 81 0.5136116666666667
5 82 1.7677783333333332
5 83 0.5036116666666667
5 84 1.0366666666666666
5 85 1.3877783333333333
5 86 1.3894449999999998
5 87 2.1727783333333335
5 88 0.248055
5 89 1.1027783333333334
5 90 0.41083333333333333
5 91 2.2536116666666666
5 92 2.256945
5 93 0.5002783333333334
5 94 1.0788883333333332
5 95 0.9922216666666667
5 96 1.5325
5 97 0.3138883333333334
5 98 1.1997216666666666
5 99 0.4547216666666667
6 0 2.0716666666666668
6 1 0.38055500000000003
6 2 1.8111116666666667
6 3 1.8111116666666667
6 4 1.8511116666666667
6 5 0.2561116666666667
6 6 -1
6 7 0.07777833333333332
6 8 1.415
6 9 1.4491666666666667
6 10 1.3777783333333333
6 11 0.19166666666666668
6 12 0.21027833333333332
6 13 0.9047216666666666
6 14 0.469445
6 15 1.4522216666666667
6 16 0.30305499999999996
6 17 0.354445
6 18 1.1016666666666666
6 19 1.2125
6 20 2.0077783333333334
6 21 1.9936116666666666
6 22 0.4927783333333334
6 23 1.2388883333333331
6 24 1.4336116666666667
6 25 0.2863883333333333
6 26 0.28583333333333333
6 27 0.3608333333333333
6 28 2.218888333333333
6 29 0.978055
6 30 1.463055
6 31 1.4502783333333333
6 32 0.31888833333333333
6 33 1.5216666666666667
6 34 1.384445
6 35 1.3924999999999998
6 36 0.9702783333333334
6 37 0.5924999999999999
6 38 0.4925
6 39 1.3963883333333333
6 40 0.9647216666666666
6 41 0.5725
6 42 2.1236116666666667
6 43 2.0741666666666667
6 44 2.0936116666666664
6 45 0.561945
6 46 0.5622216666666666
6 47 2.2616666666666663
6 48 2.0233333333333334
6 49 2.1275
6 50 2.0677783333333335
6 51 2.085
6 52 2.0661116666666666
6 53 2.069166666666667
6 54 2.0588883333333334
6 55 1.8341666666666667
6 56 2.0716666666666668
6 57 2.1019449999999997
6 58 0.89
6 59 0.6022216666666667
6 60 0.4741666666666667
6 61 1.7233333333333334
6 62 0.35500000000000004
6 63 1.4816666666666667
6 64 1.0005549999999999
6 65 1.0772216666666667
6 66 0.931945
6 67 0.6802783333333333
6 68 0.32166666666666666
6 69 0.27638833333333335
6 70 0.371945
6 71 0.46
6 72 0.41027833333333336
6 73 0.48666666666666664
6 74 1.4133333333333333
6 75 1.2430549999999998
6 76 1.2486116666666667
6 77 1.3152783333333333
6 78 1.575555
6 79 1.575555
6 80 1.364445
6 81 0.5472216666666667
6 82 1.6655550000000001
6 83 0.40138833333333335
6 84 0.934445
6 85 1.285555
6 86 1.2872216666666667
6 87 2.070555
6 88 0.3438883333333333
6 89 1.0005549999999999
6 90 0.32
6 91 2.1513883333333337
6 92 2.1547216666666666
6 93 0.381945
6 94 0.9766666666666667
6 95 0.89
6 96 1.4302783333333333
6 97 0.12472166666666666
6 98 1.0975
6 99 0.48666666666666664
7 0 2.1002783333333332
7 1 0.415
7 2 1.8397216666666667
7 3 1.8397216666666667
7 4 1.8797216666666665
7 5 0.290555
7 6 0.08361166666666667
7 7 -1
7 8 1.4436116666666665
7 9 1.4777783333333334
7 10 1.4061116666666666
7 11 0.20361166666666666
7 12 0.27527833333333335
7 13 0.933055
7 14 0.4925
7 15 1.4805549999999998
7 16 0.33166666666666667
7 17 0.3772216666666666
7 18 1.1302783333333333
7 19 1.2408333333333335
7 20 2.0363883333333335
7 21 2.0222216666666664
7 22 0.5213883333333333
7 23 1.2674999999999998
7 24 1.461945
7 25 0.29805499999999996
7 26 0.2388883333333333
7 27 0.3138883333333334
7 28 2.2475
7 29 1.0066666666666666
7 30 1.4916666666666667
7 31 1.4788883333333334
7 32 0.33083333333333337
7 33 1.55
7 34 1.413055
7 35 1.4211116666666668
7 36 0.9986116666666667
7 37 0.6208333333333333
7 38 0.5208333333333334
7 39 1.425
7 40 0.9933333333333334
7 41 0.6011116666666666
7 42 2.151945
7 43 2.1025
7 44 2.1219449999999997
7 45 0.590555
7 46 0.5908333333333334
7 47 2.290278333333333
7 48 2.051945
7 49 2.156111666666667
7 50 2.096388333333333
7 51 2.1136116666666664
7 52 2.094445
7 53 2.0974999999999997
7 54 2.0872216666666668
7 55 1.8627783333333334
7 56 2.1
7 57 2.1302783333333335
7 58 0.9186116666666667
7 59 0.630555
7 60 0.5027783333333333
7 61 1.7519449999999999
7 62 0.378055
7 63 1.5102783333333332
7 64 1.0291666666666666
7 65 1.1058333333333332
7 66 0.9602783333333333
7 67 0.7086116666666666
7 68 0.3336116666666667
7 69 0.28833333333333333
7 70 0.400555
7 71 0.4827783333333333
7 72 0.4388883333333334
7 73 0.4986116666666666
7 74 1.441945
7 75 1.2716666666666667
7 76 1.276945
7 77 1.3436116666666666
7 78 1.6038883333333334
7 79 1.6038883333333334
7 80 1.3927783333333332
7 81 0.5591666666666666
7 82 1.6938883333333334
7 83 0.43
7 84 0.9627783333333333
7 85 1.3141666666666665
7 86 1.3158333333333334
7 87 2.0991666666666666
7 88 0.366945
7 89 1.0291666666666666
7 90 0.331945
7 91 2.18
7 92 2.183333333333333
7 93 0.41027833333333336
7 94 1.005
7 95 0.9186116666666667
7 96 1.4588883333333333
7 97 0.18972166666666668
7 98 1.1258333333333332
7 99 0.4986116666666666
8 0 0.9486116666666666
8 1 1.5997216666666667
8 2 0.5547216666666667
8 3 0.5547216666666667
8 4 0.728055
8 5 1.4752783333333332
8 6 1.4097216666666665
8 7 1.415
8 8 -1
8 9 0.3141666666666667
8 10 0.2011116666666667
8 11 1.4558333333333333
8 12 1.5011116666666666
8 13 0.6286116666666667
8 14 1.5111116666666669
8 15 0.1825
8 16 1.3941666666666668
8 17 1.5586116666666667
8 18 0.4652783333333333
8 19 0.35027833333333336
8 20 0.8847216666666667
8 21 0.870555
8 22 1.471945
8 23 0.4938883333333333
8 24 0.08333333333333333
8 25 1.5430549999999998
8 26 1.4400000000000002
8 27 1.4383333333333332
8 28 1.0958333333333334
8 29 0.8030550000000001
8 30 0.18027833333333335
8 31 0.18138833333333335
8 32 1.5769449999999998
8 33 0.39861166666666664
8 34 0.381945
8 35 0.160555
8 36 0.7952783333333334
8 37 1.0133333333333332
8 38 1.0233333333333332
8 39 0.366945
8 40 0.5736116666666666
8 41 0.9908333333333333
8 42 1.0005549999999999
8 43 0.9511116666666666
8 44 0.970555
8 45 1.0886116666666665
8 46 1.0930549999999999
8 47 1.1386116666666666
8 48 0.9002783333333333
8 49 1.004445
8 50 0.9447216666666667
8 51 0.961945
8 52 0.943055
8 53 0.9461116666666667
8 54 0.9358333333333333
8 55 0.7111116666666667
8 56 0.9486116666666666
8 57 0.9788883333333334
8 58 0.715
8 59 0.880555
8 60 1.1766666666666665
8 61 0.6002783333333334
8 62 1.5319450000000001
8 63 0.2813883333333333
8 64 0.8852783333333334
8 65 0.8116666666666668
8 66 0.5377783333333334
8 67 1.4522216666666667
8 68 1.5283333333333333
8 69 1.4697216666666668
8 70 1.443055
8 71 1.6641666666666666
8 72 1.2349999999999999
8 73 1.6816666666666669
8 74 0.1675
8 75 0.8908333333333334
8 76 0.780555
8 77 0.708055
8 78 0.45249999999999996
8 79 0.45249999999999996
8 80 0.6947216666666667
8 81 1.6116666666666668
8 82 0.4091666666666667
8 83 1.1038883333333334
8 84 0.809445
8 85 0.8944449999999999
8 86 0.9002783333333333
8 87 0.9475
8 88 1.5483333333333333
8 89 0.6575000000000001
8 90 1.578055
8 91 1.0283333333333333
8 92 1.0316666666666667
8 93 1.3391666666666666
8 94 0.843055
8 95 1.109445
8 96 0.20194499999999999
8 97 1.4152783333333334
8 98 0.8433333333333334
8 99 1.6816666666666669
9 0 0.9977783333333333
9 1 1.6583333333333334
9 2 0.7216666666666666
9 3 0.7216666666666666
9 4 0.7772216666666666
9 5 1.5341666666666667
9 6 1.4686116666666666
9 7 1.4738883333333335
9 8 0.325555
9 9 -1
9 10 0.3038883333333333
9 11 1.5147216666666667
9 12 1.5597216666666667
9 13 0.6875
9 14 1.57
9 15 0.3627783333333333
9 16 1.453055
9 17 1.6172216666666666
9 18 0.5238883333333333
9 19 0.4091666666666667
9 20 0.9338883333333333
9 21 0.9197216666666667
9 22 1.5308333333333333
9 23 0.5525
9 24 0.3441666666666666
9 25 1.6016666666666666
9 26 1.4986116666666667
9 27 1.496945
9 28 1.145
9 29 0.8619450000000001
9 30 0.3736116666666666
9 31 0.3763883333333334
9 32 1.635555
9 33 0.44777833333333333
9 34 0.5488883333333334
9 35 0.32749999999999996
9 36 0.8538883333333334
9 37 1.0722216666666666
9 38 1.0819450000000002
9 39 0.35583333333333333
9 40 0.6322216666666667
9 41 1.049445
9 42 1.0497216666666667
9 43 1.0002783333333334
9 44 1.0197216666666666
9 45 1.1475
9 46 1.1516666666666666
9 47 1.1877783333333334
9 48 0.9494450000000001
9 49 1.0536116666666666
9 50 0.9938883333333333
9 51 1.0111116666666666
9 52 0.991945
9 53 0.9952783333333334
9 54 0.9847216666666667
9 55 0.7602783333333334
9 56 0.9977783333333333
9 57 1.028055
9 58 0.7738883333333334
9 59 0.9391666666666667
9 60 1.2355550000000002
9 61 0.649445
9 62 1.5908333333333333
9 63 0.4077783333333333
9 64 0.9441666666666666
9 65 0.8702783333333334
9 66 0.5966666666666666
9 67 1.5111116666666669
9 68 1.586945
9 69 1.5283333333333333
9 70 1.5019449999999999
9 71 1.723055
9 72 1.2936116666666666
9 73 1.740555
9 74 0.33944500000000005
9 75 0.9497216666666667
9 76 0.8391666666666667
9 77 0.6941666666666666
9 78 0.5016666666666667
9 79 0.5016666666666667
9 80 0.5888883333333333
9 81 1.670555
9 82 0.5761116666666666
9 83 1.1627783333333332
9 84 0.868055
9 85 0.9530550000000001
9 86 0.9591666666666666
9 87 0.9966666666666666
9 88 1.606945
9 89 0.7163883333333333
9 90 1.6366666666666667
9 91 1.0775000000000001
9 92 1.0808333333333333
9 93 1.3977783333333333
9 94 0.901945
9 95 1.1680549999999998
9 96 0.3563883333333333
9 97 1.4741666666666666
9 98 0.901945
9 99 1.740555
10 0 0.845555
10 1 1.5658333333333334
10 2 0.541945
10 3 0.541945
10 4 0.6252783333333334
10 5 1.4413883333333333
10 6 1.3758333333333332
10 7 1.3811116666666665
10 8 0.17583333333333334
10 9 0.30083333333333334
10 10 -1
10 11 1.421945
10 12 1.4672216666666666
10 13 0.5947216666666667
10 14 1.4772216666666667
10 15 0.255
10 16 1.3602783333333333
10 17 1.5247216666666668
10 18 0.4313883333333333
10 19 0.3163883333333333
10 20 0.7816666666666666
10 21 0.7675
10 22 1.4380549999999999
10 23 0.46
10 24 0.109445
10 25 1.5091666666666665
10 26 1.4061116666666666
10 27 1.404445
10 28 0.993055
10 29 0.7691666666666667
10 30 0.16472166666666668
10 31 0.17361166666666666
10 32 1.5430549999999998
10 33 0.295555
10 34 0.468055
10 35 0.24694500000000003
10 36 0.7613883333333333
10 37 0.979445
10 38 0.9891666666666666
10 39 0.4327783333333333
10 40 0.5397216666666667
10 41 0.9569449999999999
10 42 0.8975000000000001
10 43 0.848055
10 44 0.8674999999999999
10 45 1.0547216666666666
10 46 1.0591666666666666
10 47 1.035555
10 48 0.7972216666666667
10 49 0.9013883333333333
10 50 0.841945
10 51 0.8588883333333333
10 52 0.84
10 53 0.843055
10 54 0.8327783333333334
10 55 0.6083333333333333
10 56 0.845555
10 57 0.8758333333333332
10 58 0.6811116666666667
10 59 0.8466666666666666
10 60 1.1427783333333332
10 61 0.4972216666666667
10 62 1.4980550000000001
10 63 0.2558333333333333
10 64 0.8513883333333333
10 65 0.7777783333333333
10 66 0.5038883333333334
10 67 1.4183333333333332
10 68 1.494445
10 69 1.4358333333333335
10 70 1.4091666666666667
10 71 1.6302783333333333
10 72 1.2011116666666666
10 73 1.6477783333333333
10 74 0.12083333333333333
10 75 0.856945
10 76 0.7466666666666666
10 77 0.6741666666666667
10 78 0.349445
10 79 0.349445
10 80 0.6608333333333333
10 81 1.5777783333333335
10 82 0.3908333333333333
10 83 1.07
10 84 0.775555
10 85 0.860555
10 86 0.8663883333333333
10 87 0.8447216666666667
10 88 1.5144449999999998
10 89 0.6236116666666667
10 90 1.5441666666666667
10 91 0.9255549999999999
10 92 0.9288883333333333
10 93 1.3052783333333333
10 94 0.8091666666666666
10 95 1.075555
10 96 0.10222166666666667
10 97 1.3813883333333334
10 98 0.809445
